value,count,m2,km2,Seca,Fire,Year
0,1008918,908026200,908.0261999999999,Sem Seca,Risco de incêndio acima da média,2005
0,1170361,1053324900,1053.3248999999998,Sem Seca,Risco de incêndio acima da média,2001
0,1301591,1171431900,1171.4319,Sem Seca,Risco de incêndio acima da média,2004
0,1305274,1174746600,1174.7466,Sem Seca,Risco de incêndio acima da média,2007
0,1305905,1175314500,1175.3145,Sem Seca,Risco de incêndio acima da média,2003
0,1328261,1195434900,1195.4349,Sem Seca,Risco de incêndio acima da média,2008
0,1345773,1211195700,1211.1957,Sem Seca,Risco de incêndio acima da média,2010
0,1442779,1298501100,1298.5011,Sem Seca,Risco de incêndio acima da média,2006
0,1509885,1358896500,1358.8964999999998,Sem Seca,Risco de incêndio acima da média,2002
0,1529672,1376704800,1376.7048,Sem Seca,Risco de incêndio acima da média,2015
0,1556166,1400549400,1400.5493999999999,Sem Seca,Risco de incêndio acima da média,2017
0,1615342,1453807800,1453.8078,Sem Seca,Risco de incêndio acima da média,2012
0,1682054,1513848600,1513.8486,Sem Seca,Risco de incêndio acima da média,2011
0,1709738,1538764200,1538.7641999999998,Sem Seca,Risco de incêndio acima da média,2014
0,1713899,1542509100,1542.5091,Sem Seca,Risco de incêndio acima da média,2016
0,1751033,1575929700,1575.9297,Sem Seca,Risco de incêndio acima da média,2018
0,1752605,1577344500,1577.3445,Sem Seca,Risco de incêndio acima da média,2009
0,1756498,1580848200,1580.8482,Sem Seca,Risco de incêndio acima da média,2020
0,1767625,1590862500,1590.8625,Sem Seca,Risco de incêndio acima da média,2013
0,1769288,1592359200,1592.3591999999999,Sem Seca,Risco de incêndio acima da média,2021
0,1776599,1598939100,1598.9390999999998,Sem Seca,Risco de incêndio acima da média,2019
1,1540,1386000,1.386,Seca Leve,Risco de incêndio alto,2019
1,7371,6633900,6.6339,Seca Leve,Risco de incêndio alto,2021
1,10321,9288900,9.2889,Seca Leve,Risco de incêndio alto,2013
1,19456,17510400,17.5104,Seca Leve,Risco de incêndio alto,2020
1,24518,22066200,22.0662,Seca Leve,Risco de incêndio alto,2009
1,24820,22338000,22.337999999999997,Seca Leve,Risco de incêndio alto,2018
1,58200,52380000,52.379999999999995,Seca Leve,Risco de incêndio alto,2016
1,66561,59904900,59.9049,Seca Leve,Risco de incêndio alto,2014
1,92218,82996200,82.9962,Seca Leve,Risco de incêndio alto,2011
1,149435,134491500,134.4915,Seca Leve,Risco de incêndio alto,2012
1,190980,171882000,171.882,Seca Leve,Risco de incêndio alto,2017
1,198544,178689600,178.68959999999998,Seca Leve,Risco de incêndio alto,2015
1,236227,212604300,212.6043,Seca Leve,Risco de incêndio alto,2002
1,291648,262483200,262.4832,Seca Leve,Risco de incêndio alto,2006
1,382671,344403900,344.40389999999996,Seca Leve,Risco de incêndio alto,2008
1,385489,346940100,346.9401,Seca Leve,Risco de incêndio alto,2010
1,393207,353886300,353.8863,Seca Leve,Risco de incêndio alto,2003
1,398196,358376400,358.3764,Seca Leve,Risco de incêndio alto,2004
1,416964,375267600,375.26759999999996,Seca Leve,Risco de incêndio alto,2007
1,510499,459449100,459.4491,Seca Leve,Risco de incêndio alto,2001
1,615018,553516200,553.5162,Seca Leve,Risco de incêndio alto,2005
2,145,130500,0.1305,Seca Moderada,Risco de incêndio muito alto,2019
2,392,352800,0.3528,Seca Moderada,Risco de incêndio muito alto,2013
2,1162,1045800,1.0458,Seca Moderada,Risco de incêndio muito alto,2009
2,1587,1428300,1.4283,Seca Moderada,Risco de incêndio muito alto,2021
2,1984,1785600,1.7855999999999999,Seca Moderada,Risco de incêndio muito alto,2014
2,2296,2066400,2.0664,Seca Moderada,Risco de incêndio muito alto,2020
2,2326,2093400,2.0934,Seca Moderada,Risco de incêndio muito alto,2018
2,4066,3659400,3.6593999999999998,Seca Moderada,Risco de incêndio muito alto,2011
2,5236,4712400,4.7124,Seca Moderada,Risco de incêndio muito alto,2016
2,13502,12151800,12.1518,Seca Moderada,Risco de incêndio muito alto,2012
2,29871,26883900,26.883899999999997,Seca Moderada,Risco de incêndio muito alto,2017
2,30838,27754200,27.754199999999997,Seca Moderada,Risco de incêndio muito alto,2002
2,41318,37186200,37.1862,Seca Moderada,Risco de incêndio muito alto,2006
2,46090,41481000,41.481,Seca Moderada,Risco de incêndio muito alto,2010
2,46873,42185700,42.1857,Seca Moderada,Risco de incêndio muito alto,2015
2,52585,47326500,47.326499999999996,Seca Moderada,Risco de incêndio muito alto,2007
2,64278,57850200,57.850199999999994,Seca Moderada,Risco de incêndio muito alto,2008
2,74890,67401000,67.401,Seca Moderada,Risco de incêndio muito alto,2004
2,77068,69361200,69.3612,Seca Moderada,Risco de incêndio muito alto,2003
2,120419,108377100,108.3771,Seca Moderada,Risco de incêndio muito alto,2001
2,149536,134582400,134.5824,Seca Moderada,Risco de incêndio muito alto,2005
3,0,0,0,Seca Severa,Risco de incêndio extremo,2011
3,0,0,0,Seca Severa,Risco de incêndio extremo,2013
3,0,0,0,Seca Severa,Risco de incêndio extremo,2019
3,34,30600,0.0306,Seca Severa,Risco de incêndio extremo,2020
3,38,34200,0.0342,Seca Severa,Risco de incêndio extremo,2021
3,53,47700,0.0477,Seca Severa,Risco de incêndio extremo,2009
3,55,49500,0.049499999999999995,Seca Severa,Risco de incêndio extremo,2014
3,59,53100,0.053099999999999994,Seca Severa,Risco de incêndio extremo,2012
3,105,94500,0.0945,Seca Severa,Risco de incêndio extremo,2018
3,986,887400,0.8874,Seca Severa,Risco de incêndio extremo,2010
3,1003,902700,0.9027,Seca Severa,Risco de incêndio extremo,2016
3,1318,1186200,1.1862,Seca Severa,Risco de incêndio extremo,2017
3,1386,1247400,1.2473999999999998,Seca Severa,Risco de incêndio extremo,2002
3,2158,1942200,1.9422,Seca Severa,Risco de incêndio extremo,2003
3,2569,2312100,2.3121,Seca Severa,Risco de incêndio extremo,2006
3,3092,2782800,2.7828,Seca Severa,Risco de incêndio extremo,2008
3,3249,2924100,2.9240999999999997,Seca Severa,Risco de incêndio extremo,2015
3,3497,3147300,3.1473,Seca Severa,Risco de incêndio extremo,2007
3,3661,3294900,3.2948999999999997,Seca Severa,Risco de incêndio extremo,2004
3,4858,4372200,4.372199999999999,Seca Severa,Risco de incêndio extremo,2005
3,10359,9323100,9.3231,Seca Severa,Risco de incêndio extremo,2001
4,0,0,0,Seca Extrema,Risco de incêndio extremamente alto,2003
4,0,0,0,Seca Extrema,Risco de incêndio extremamente alto,2004
4,0,0,0,Seca Extrema,Risco de incêndio extremamente alto,2009
4,0,0,0,Seca Extrema,Risco de incêndio extremamente alto,2010
4,0,0,0,Seca Extrema,Risco de incêndio extremamente alto,2011
4,0,0,0,Seca Extrema,Risco de incêndio extremamente alto,2012
4,0,0,0,Seca Extrema,Risco de incêndio extremamente alto,2013
4,0,0,0,Seca Extrema,Risco de incêndio extremamente alto,2014
4,0,0,0,Seca Extrema,Risco de incêndio extremamente alto,2015
4,0,0,0,Seca Extrema,Risco de incêndio extremamente alto,2016
4,0,0,0,Seca Extrema,Risco de incêndio extremamente alto,2018
4,0,0,0,Seca Extrema,Risco de incêndio extremamente alto,2019
4,0,0,0,Seca Extrema,Risco de incêndio extremamente alto,2020
4,0,0,0,Seca Extrema,Risco de incêndio extremamente alto,2021
4,2,1800,0.0018,Seca Extrema,Risco de incêndio extremamente alto,2002
4,3,2700,0.0026999999999999997,Seca Extrema,Risco de incêndio extremamente alto,2017
4,6,5400,0.005399999999999999,Seca Extrema,Risco de incêndio extremamente alto,2001
4,8,7200,0.0072,Seca Extrema,Risco de incêndio extremamente alto,2005
4,18,16200,0.0162,Seca Extrema,Risco de incêndio extremamente alto,2007
4,24,21600,0.021599999999999998,Seca Extrema,Risco de incêndio extremamente alto,2006
4,36,32400,0.0324,Seca Extrema,Risco de incêndio extremamente alto,2008
